Brand,Processor,RAM_GB,Storage,GPU,Screen_Size,Weight_kg,Price_USD
MSI,Intel Core i3,16,1TB SSD,NVIDIA RTX 3060,13.3,2.27,1536
Acer,AMD Ryzen 3,64,2TB SSD,Integrated,13.3,1.38,1450
Acer,Intel Core i3,32,512GB SSD,NVIDIA RTX 3060,15.6,2.85,1388
MSI,AMD Ryzen 9,32,256GB SSD,NVIDIA RTX 4050,17.3,2.62,2310
Acer,Intel Core i3,32,512GB SSD,NVIDIA RTX 3050,16.0,1.24,1192
Apple,Apple M3,64,256GB SSD,NVIDIA RTX 4070,14.0,2.37,3241
ASUS,Intel Core i3,16,1TB SSD,NVIDIA RTX 4050,16.0,2.59,1344
MSI,Intel Core i5,16,256GB SSD,NVIDIA RTX 4050,14.0,1.87,1558
ASUS,Intel Core i5,64,2TB SSD,NVIDIA RTX 4060,17.3,1.32,2284
Dell,AMD Ryzen 5,32,2TB SSD,NVIDIA RTX 3050,14.0,1.34,1752
Apple,AMD Ryzen 7,32,256GB SSD,NVIDIA RTX 4050,15.6,1.39,2243
Lenovo,AMD Ryzen 3,16,256GB SSD,NVIDIA RTX 4050,15.6,2.71,1170
Apple,Intel Core i3,32,256GB SSD,NVIDIA RTX 3050,15.6,2.84,1743
MSI,Intel Core i3,8,256GB SSD,NVIDIA RTX 3050,15.6,1.42,1247
Lenovo,Intel Core i7,16,2TB SSD,NVIDIA RTX 4050,16.0,1.62,2031
Dell,Intel Core i5,32,512GB SSD,NVIDIA RTX 3050,17.3,1.5,1518
MSI,AMD Ryzen 3,16,256GB SSD,NVIDIA RTX 4050,14.0,1.54,1313
HP,Apple M2,8,256GB SSD,NVIDIA RTX 4050,14.0,2.71,1608
ASUS,AMD Ryzen 5,16,2TB SSD,NVIDIA RTX 4060,15.6,1.8,1868
Dell,AMD Ryzen 7,16,2TB SSD,Integrated,15.6,1.76,1780
ASUS,Intel Core i9,16,1TB SSD,NVIDIA RTX 4050,13.3,1.61,2236
Acer,AMD Ryzen 7,16,256GB SSD,NVIDIA RTX 3060,17.3,2.29,1643
HP,Apple M3,8,1TB SSD,NVIDIA RTX 4070,16.0,1.88,2456
HP,AMD Ryzen 9,64,2TB SSD,Integrated,14.0,2.54,2404
Dell,Apple M3,16,2TB SSD,Integrated,13.3,1.57,2116
HP,Intel Core i3,16,512GB SSD,Integrated,13.3,2.62,881
Lenovo,AMD Ryzen 5,32,256GB SSD,NVIDIA RTX 4060,14.0,2.29,1661
HP,AMD Ryzen 9,16,1TB SSD,NVIDIA RTX 4050,16.0,1.41,2149
ASUS,AMD Ryzen 3,32,2TB SSD,NVIDIA RTX 4060,13.3,1.95,1837
ASUS,Intel Core i9,64,2TB SSD,NVIDIA RTX 4050,13.3,2.75,2882
MSI,Intel Core i5,8,1TB SSD,NVIDIA RTX 4060,17.3,2.86,1757
ASUS,AMD Ryzen 5,8,512GB SSD,NVIDIA RTX 4060,16.0,2.04,1544
MSI,AMD Ryzen 5,64,2TB SSD,NVIDIA RTX 4070,13.3,2.07,2620
ASUS,Apple M3,8,256GB SSD,NVIDIA RTX 3060,16.0,2.85,2030
Lenovo,Intel Core i3,64,2TB SSD,NVIDIA RTX 4060,14.0,2.26,2136
MSI,Apple M1,64,256GB SSD,NVIDIA RTX 4070,15.6,1.26,2479
Apple,Apple M3,64,1TB SSD,NVIDIA RTX 3050,13.3,2.84,2919
Acer,AMD Ryzen 5,8,256GB SSD,NVIDIA RTX 3060,17.3,1.65,1271
Dell,Intel Core i7,32,1TB SSD,NVIDIA RTX 4060,14.0,2.24,2174
ASUS,Intel Core i9,64,256GB SSD,Integrated,16.0,1.5,2231
HP,Apple M3,16,1TB SSD,NVIDIA RTX 3050,14.0,1.26,2058
ASUS,Intel Core i9,8,256GB SSD,NVIDIA RTX 3050,13.3,1.76,1911
HP,Intel Core i7,64,512GB SSD,NVIDIA RTX 4070,16.0,2.6,2464
Acer,Apple M2,64,256GB SSD,NVIDIA RTX 3050,15.6,1.7,1908
Acer,Intel Core i7,16,256GB SSD,NVIDIA RTX 3060,14.0,1.6,1645
Acer,Intel Core i7,32,512GB SSD,NVIDIA RTX 4060,13.3,1.58,1925
HP,Intel Core i9,32,2TB SSD,NVIDIA RTX 4060,17.3,2.13,2696
ASUS,AMD Ryzen 7,32,2TB SSD,Integrated,16.0,2.96,1831
Acer,Intel Core i9,64,256GB SSD,NVIDIA RTX 4070,14.0,2.03,2759
Lenovo,Apple M1,64,512GB SSD,Integrated,14.0,2.2,1615
MSI,Intel Core i3,64,256GB SSD,NVIDIA RTX 3050,15.6,2.75,1670
HP,AMD Ryzen 9,8,1TB SSD,Integrated,15.6,2.16,1716
HP,AMD Ryzen 7,16,1TB SSD,NVIDIA RTX 3060,17.3,1.53,1792
ASUS,Intel Core i5,64,256GB SSD,NVIDIA RTX 4060,17.3,1.74,1925
HP,AMD Ryzen 9,16,2TB SSD,NVIDIA RTX 3050,13.3,1.76,2254
HP,Intel Core i3,16,2TB SSD,Integrated,13.3,1.92,1255
Acer,Apple M3,32,256GB SSD,NVIDIA RTX 4070,17.3,1.97,2406
ASUS,Apple M1,8,256GB SSD,NVIDIA RTX 3060,17.3,2.64,1463
Acer,Apple M1,64,1TB SSD,NVIDIA RTX 3060,16.0,1.83,2028
MSI,Intel Core i5,32,2TB SSD,Integrated,15.6,2.04,1706
MSI,AMD Ryzen 7,32,256GB SSD,NVIDIA RTX 4060,13.3,2.32,2058
Acer,Apple M2,64,1TB SSD,Integrated,15.6,1.88,1847
MSI,Intel Core i7,16,2TB SSD,NVIDIA RTX 3050,15.6,2.71,2141
ASUS,AMD Ryzen 7,32,512GB SSD,Integrated,17.3,2.26,1558
Dell,Apple M2,16,1TB SSD,NVIDIA RTX 3060,16.0,1.73,2006
Acer,Apple M1,8,2TB SSD,Integrated,14.0,2.49,1442
Lenovo,Intel Core i9,16,2TB SSD,NVIDIA RTX 4060,16.0,2.15,2651
Lenovo,Intel Core i3,8,1TB SSD,NVIDIA RTX 4070,16.0,2.16,1744
HP,Intel Core i5,16,512GB SSD,NVIDIA RTX 4050,15.6,2.07,1463
MSI,Intel Core i3,32,1TB SSD,Integrated,16.0,2.09,1338
Lenovo,AMD Ryzen 3,32,2TB SSD,NVIDIA RTX 4060,13.3,2.58,1848
HP,AMD Ryzen 3,8,256GB SSD,NVIDIA RTX 4060,15.6,1.39,1167
Dell,Apple M3,64,256GB SSD,NVIDIA RTX 4070,13.3,1.8,2858
ASUS,AMD Ryzen 7,8,1TB SSD,NVIDIA RTX 3060,14.0,1.34,1766
ASUS,Apple M1,8,2TB SSD,NVIDIA RTX 4060,15.6,2.56,1913
ASUS,Apple M1,16,256GB SSD,NVIDIA RTX 4060,14.0,1.69,1650
Lenovo,Intel Core i7,16,2TB SSD,NVIDIA RTX 4060,15.6,2.82,2193
Dell,Intel Core i7,8,1TB SSD,NVIDIA RTX 4060,17.3,2.15,2048
Lenovo,Intel Core i7,32,256GB SSD,NVIDIA RTX 3050,16.0,2.64,1759
MSI,Intel Core i9,16,2TB SSD,NVIDIA RTX 3050,17.3,2.96,2514
Lenovo,AMD Ryzen 9,64,256GB SSD,NVIDIA RTX 3060,14.0,2.71,2497
Dell,AMD Ryzen 5,16,1TB SSD,Integrated,16.0,2.76,1222
Dell,AMD Ryzen 9,16,2TB SSD,NVIDIA RTX 4060,15.6,1.93,2556
MSI,Intel Core i3,64,256GB SSD,NVIDIA RTX 4070,16.0,2.19,2142
Dell,AMD Ryzen 9,8,1TB SSD,Integrated,13.3,1.66,1839
Dell,Intel Core i9,64,256GB SSD,NVIDIA RTX 4070,16.0,1.55,2989
ASUS,Apple M3,8,256GB SSD,Integrated,13.3,2.11,1654
MSI,Intel Core i3,8,512GB SSD,NVIDIA RTX 3060,16.0,2.27,1436
Apple,AMD Ryzen 9,8,512GB SSD,NVIDIA RTX 4060,13.3,1.81,2588
Apple,Intel Core i9,64,1TB SSD,NVIDIA RTX 4060,14.0,2.22,3214
Dell,AMD Ryzen 5,8,512GB SSD,NVIDIA RTX 4050,17.3,2.8,1353
Apple,AMD Ryzen 9,32,1TB SSD,NVIDIA RTX 4070,15.6,2.2,3192
Apple,Intel Core i9,64,512GB SSD,Integrated,16.0,2.5,2735
Dell,Intel Core i7,32,256GB SSD,Integrated,17.3,2.65,1574
Apple,Apple M1,8,1TB SSD,NVIDIA RTX 3050,15.6,2.98,1912
Lenovo,Intel Core i7,16,1TB SSD,NVIDIA RTX 4050,15.6,2.29,1901
HP,Apple M1,8,256GB SSD,NVIDIA RTX 3050,13.3,2.65,1282
MSI,Intel Core i5,32,1TB SSD,NVIDIA RTX 3050,14.0,2.93,1715
HP,Intel Core i5,32,1TB SSD,NVIDIA RTX 3050,14.0,2.9,1541
Dell,Intel Core i5,64,512GB SSD,NVIDIA RTX 4070,17.3,1.45,2315
ASUS,AMD Ryzen 5,16,1TB SSD,NVIDIA RTX 4070,14.0,1.93,1924
MSI,Intel Core i7,64,2TB SSD,NVIDIA RTX 3060,16.0,1.78,2698
Dell,Apple M1,32,256GB SSD,NVIDIA RTX 3060,14.0,1.36,1741
ASUS,Intel Core i9,8,512GB SSD,NVIDIA RTX 3050,17.3,2.34,1983
HP,Intel Core i3,16,512GB SSD,NVIDIA RTX 4050,14.0,2.52,1199
Dell,Intel Core i9,8,2TB SSD,Integrated,16.0,2.73,2112
MSI,Intel Core i3,8,256GB SSD,NVIDIA RTX 4070,13.3,1.42,1662
MSI,AMD Ryzen 3,16,256GB SSD,NVIDIA RTX 4050,17.3,2.78,1287
Acer,Intel Core i9,64,512GB SSD,NVIDIA RTX 4060,13.3,2.36,2581
Lenovo,AMD Ryzen 9,8,1TB SSD,NVIDIA RTX 4070,13.3,2.47,2545
Apple,AMD Ryzen 9,32,512GB SSD,NVIDIA RTX 4070,13.3,2.84,3098
ASUS,AMD Ryzen 7,8,256GB SSD,NVIDIA RTX 3060,15.6,2.32,1638
Acer,Intel Core i7,16,2TB SSD,Integrated,15.6,1.8,1665
Apple,Intel Core i3,16,512GB SSD,Integrated,13.3,2.69,1398
Apple,Intel Core i3,16,256GB SSD,NVIDIA RTX 4060,17.3,1.85,1831
Dell,Apple M3,64,512GB SSD,NVIDIA RTX 4060,16.0,1.26,2692
Apple,Intel Core i7,8,1TB SSD,NVIDIA RTX 4070,16.0,2.7,2661
Lenovo,AMD Ryzen 5,64,512GB SSD,NVIDIA RTX 3050,14.0,1.82,1706
MSI,AMD Ryzen 7,64,512GB SSD,NVIDIA RTX 3060,17.3,2.59,2265
Acer,AMD Ryzen 5,16,256GB SSD,NVIDIA RTX 3060,15.6,1.85,1325
Apple,AMD Ryzen 5,16,256GB SSD,NVIDIA RTX 4070,13.3,2.75,2179
Dell,AMD Ryzen 5,64,256GB SSD,NVIDIA RTX 4050,14.0,1.6,1779
Lenovo,Intel Core i7,8,512GB SSD,NVIDIA RTX 3050,16.0,2.95,1574
HP,AMD Ryzen 5,32,1TB SSD,NVIDIA RTX 4070,15.6,2.6,2033
MSI,AMD Ryzen 9,64,2TB SSD,NVIDIA RTX 3050,15.6,1.41,2754
MSI,Apple M3,8,2TB SSD,NVIDIA RTX 3050,13.3,2.22,2364
Acer,Apple M3,16,256GB SSD,NVIDIA RTX 3050,16.0,2.97,1863
MSI,Intel Core i5,16,256GB SSD,NVIDIA RTX 4070,17.3,2.05,1968
Apple,AMD Ryzen 3,8,512GB SSD,NVIDIA RTX 3060,15.6,1.53,1602
Dell,Intel Core i3,32,2TB SSD,NVIDIA RTX 3060,13.3,2.07,1794
MSI,Intel Core i3,16,256GB SSD,NVIDIA RTX 3050,17.3,2.12,1233
MSI,AMD Ryzen 3,16,1TB SSD,NVIDIA RTX 4050,16.0,2.54,1449
HP,Intel Core i7,16,1TB SSD,Integrated,15.6,2.46,1537
HP,Intel Core i9,8,256GB SSD,NVIDIA RTX 4070,17.3,1.92,2367
ASUS,Intel Core i7,64,256GB SSD,Integrated,17.3,1.59,1811
Lenovo,Intel Core i3,16,2TB SSD,NVIDIA RTX 4050,17.3,2.36,1556
Apple,Intel Core i3,64,2TB SSD,NVIDIA RTX 4070,15.6,1.96,2774
MSI,AMD Ryzen 3,32,512GB SSD,NVIDIA RTX 3050,15.6,1.44,1397
MSI,AMD Ryzen 5,16,2TB SSD,NVIDIA RTX 3060,14.0,2.82,1934
Dell,Intel Core i7,16,1TB SSD,Integrated,16.0,2.44,1622
ASUS,Apple M1,32,1TB SSD,NVIDIA RTX 4060,13.3,2.43,1978
Lenovo,AMD Ryzen 3,16,256GB SSD,NVIDIA RTX 4060,17.3,2.68,1342
ASUS,AMD Ryzen 9,64,2TB SSD,NVIDIA RTX 4050,14.0,2.15,2714
Acer,Intel Core i3,8,512GB SSD,NVIDIA RTX 3050,13.3,2.67,998
Lenovo,AMD Ryzen 3,64,1TB SSD,Integrated,14.0,2.1,1437
MSI,Intel Core i7,8,1TB SSD,NVIDIA RTX 3050,15.6,1.32,1867
MSI,Intel Core i3,8,512GB SSD,Integrated,17.3,1.93,1011
Lenovo,Intel Core i9,64,512GB SSD,NVIDIA RTX 4050,13.3,2.1,2558
MSI,AMD Ryzen 3,64,1TB SSD,NVIDIA RTX 4050,13.3,2.5,1836
Apple,AMD Ryzen 7,64,1TB SSD,NVIDIA RTX 4060,13.3,1.39,2810
Lenovo,Intel Core i3,64,512GB SSD,NVIDIA RTX 3050,13.3,1.45,1542
ASUS,Intel Core i7,32,1TB SSD,NVIDIA RTX 4070,13.3,1.67,2419
Lenovo,Intel Core i5,16,256GB SSD,NVIDIA RTX 4060,14.0,1.68,1558
MSI,Apple M1,8,256GB SSD,NVIDIA RTX 3050,17.3,2.52,1505
Apple,Apple M2,64,512GB SSD,NVIDIA RTX 4060,15.6,1.65,2762
Apple,AMD Ryzen 5,64,2TB SSD,NVIDIA RTX 4070,15.6,2.34,2945
Acer,Apple M2,64,512GB SSD,NVIDIA RTX 3060,15.6,2.09,2137
ASUS,Intel Core i7,32,512GB SSD,NVIDIA RTX 3060,15.6,2.23,1910
HP,AMD Ryzen 9,64,2TB SSD,NVIDIA RTX 3060,14.0,2.71,2761
HP,AMD Ryzen 9,64,2TB SSD,NVIDIA RTX 3060,16.0,1.93,2776
Lenovo,Intel Core i5,64,2TB SSD,Integrated,17.3,2.59,1897
